run,direction,strategy,sharpe,sortino,treynor_adj,treynor_raw,information,calmar,cum_ret,mdd_raw,mdd_mag,mer_m,one_minus_mdd,mer_ann
390,long,weighted,0.43087617323744004,0.6805002979622051,0.06663936454515929,0.06663936454515929,,0.14511466975104176,0.6374438290925193,-0.38811969408942204,0.38811969408942204,0.0,0.611880305910578,0.0
390,short,baseline,0.2504007190292017,0.4958324576623072,0.10810138038405259,-0.10810138038405259,0.09783304646174684,0.023638106736666442,0.14766448952993527,-0.6523752578258389,0.6523752578258389,0.00455629157497583,0.34762474217416106,0.054675498899709955
390,short,gps,0.7328179565760803,1.0618028342295778,0.2869468417289644,-0.2869468417289644,0.4853213898122984,0.48894682813672846,6.04525326531255,-0.49546276143448065,0.49546276143448065,0.02062311073536325,0.5045372385655194,0.247477328824359
391,long,baseline,0.2726229937866005,0.5072170297758406,0.10436585898773135,0.10436585898773135,0.2569858626786861,0.04512484562360946,0.29153272865999846,-0.6389690530803017,0.6389690530803017,0.009333536841412122,0.3610309469196983,0.11200244209694546
391,long,gps,-0.15383541194359146,-0.23033406324932634,-0.05263247218308177,-0.05263247218308177,-0.22077845540183838,-0.13849416454616195,-0.6635711473113943,-0.8231561714541697,0.8231561714541697,-0.005981632967032953,0.17684382854583025,-0.07177959560439542
391,long,weighted,0.11095288985250801,0.17166664402254053,0.016365068783279174,0.016365068783279174,,0.01245590653124091,0.05086207251210895,-0.4437683668946275,0.4437683668946275,0.0,0.5562316331053725,0.0
391,short,baseline,0.14618083469006293,0.23637694921590277,0.04431002837655268,-0.04431002837655268,0.08285866393812376,-0.02247237661825729,-0.12835464007318276,-0.6740598766640011,0.6740598766640011,0.0032181246635096567,0.32594012333599887,0.03861749596211588
391,short,gps,0.9552616443302044,2.1445122278253352,0.35515528975065874,-0.35515528975065874,0.7698840856797704,1.1437340466293615,15.407680993803915,-0.3187800673166783,0.3187800673166783,0.031336671290047656,0.6812199326833217,0.37604005548057184
392,long,baseline,0.09658439163374745,0.17985355661898156,0.03921069485907868,0.03921069485907868,-0.062257088533546785,-0.09983083405332285,-0.5768836435587708,-0.912974894251872,0.912974894251872,-0.00274924765298696,0.08702510574812805,-0.03299097183584352
392,long,gps,0.49926070330629124,1.283095183848587,0.2113184401510313,0.2113184401510313,0.33158962992723773,0.20255351423032195,2.4869363716843305,-0.7349750037178133,0.7349750037178133,0.01227263907876121,0.2650249962821867,0.14727166894513452
392,long,weighted,0.6316589747201462,1.1570626205474543,0.08714260155787888,0.08714260155787888,,0.2932861177376029,1.0102053024184285,-0.2750580465763902,0.2750580465763902,0.0,0.7249419534236098,0.0
392,short,baseline,0.28793442517951534,0.47615990911334666,0.12302852684396795,-0.12302852684396795,0.07744485064120706,0.04338132353702905,0.34853781556465435,-0.7787370521049577,0.7787370521049577,0.003218654443976775,0.2212629478950423,0.0386238533277213
392,short,gps,0.04421944558896384,0.06785318119080497,0.01595449194200465,-0.01595449194200465,-0.13303997895178485,-0.09269747805058323,-0.5117808956545138,-0.8260739557437371,0.8260739557437371,-0.005641092213592012,0.1739260442562629,-0.06769310656310414
393,long,baseline,-0.3132413541931082,-0.5307802048596361,-0.17781246316996488,-0.17781246316996488,-0.4033245691730518,-0.2131249096702768,-0.8711757337159064,-0.9554838304927971,0.9554838304927971,-0.014118290866663242,0.04451616950720294,-0.1694194903999589
393,long,gps,0.08602137700634792,0.13749728260326485,0.18957428146271482,0.18957428146271482,-0.018107471804050736,-0.03746797398344972,-0.1964918001690229,-0.6409338842186599,0.6409338842186599,-0.0005187892438321684,0.35906611578134007,-0.006225470925986021
393,long,weighted,0.23900469732337049,0.3695117443128435,0.03395631359273068,0.03395631359273068,,0.055046709678871965,0.23979283758643244,-0.4390848378124983,0.4390848378124983,0.0,0.5609151621875017,0.0
393,short,baseline,0.2617415233808179,0.621329123611692,0.14199094781500132,-0.14199094781500132,0.1821209473503919,0.042935438413560637,0.2884800869966657,-0.6652523973599194,0.6652523973599194,0.009119810519710947,0.33474760264008063,0.10943772623653136
393,short,gps,0.4200091400026981,0.7224226337851941,0.15501561385053478,-0.15501561385053478,0.2817068197539901,0.1702437902708598,1.2519833847274007,-0.5544667343794145,0.5544667343794145,0.010997772839143518,0.4455332656205855,0.1319732740697222
394,long,baseline,-0.18218047887736405,-0.23059146937725247,-0.047788651782375804,-0.047788651782375804,-0.3879688823890008,-0.20268331639311116,-0.8377854008029074,-0.9027920610881794,0.9027920610881794,-0.012739731907183105,0.09720793891182056,-0.15287678288619727
394,long,gps,-0.2573246162665352,-0.4642030515451839,-0.14414407994941641,-0.14414407994941641,-0.4622776560416328,-0.17685257295401624,-0.7599082563849187,-0.8289347335127635,0.8289347335127635,-0.013637873322210123,0.17106526648723652,-0.16365447986652149
394,long,weighted,0.4951996734344139,0.8732866432118599,0.07042411783631927,0.07042411783631927,,0.20916403033450012,0.7214981247097847,-0.2974390732533353,0.2974390732533353,0.0,0.7025609267466647,0.0
394,short,baseline,0.46538992063027096,0.7183499806827622,0.20766810947207603,-0.20766810947207603,0.22886673936209298,0.16057038176705996,1.5117519047360002,-0.6710469095623026,0.6710469095623026,0.008193736529555145,0.3289530904376974,0.09832483835466174
394,short,gps,0.10842302477032169,0.17060661248097336,0.05452916467582338,-0.05452916467582338,-0.07938969921001472,-0.03184613861637532,-0.18781531240440663,-0.7174836098347124,0.7174836098347124,-0.002723153560171847,0.2825163901652876,-0.032677842722062166
395,long,baseline,0.6322876709200218,1.202141516915073,0.3231285118446042,0.3231285118446042,0.5081240670898024,0.23893236669795515,4.242851361361388,-0.8459775698848756,0.8459775698848756,0.017903554658727557,0.1540224301151244,0.21484265590473067
395,long,gps,0.6066648214494267,1.1803002295223535,0.27102431998110604,0.27102431998110604,0.4659601583634386,0.5180955546142814,3.3740790590047034,-0.3439028115655669,0.3439028115655669,0.014165043046385868,0.6560971884344331,0.1699805165566304
395,long,weighted,0.43897023636804205,0.735154654529384,0.06363788402546969,0.06363788402546969,,0.12525649630051727,0.6132623378775295,-0.4357226390647069,0.4357226390647069,0.0,0.5642773609352931,0.0
395,short,baseline,0.27750957552759775,0.5110356212481418,0.11433576658184255,-0.11433576658184255,0.13605414274054378,0.026179507631576275,0.17206897888787265,-0.6798331149446559,0.6798331149446559,0.006592415195533031,0.3201668850553441,0.07910898234639636
395,short,gps,-0.5531501627300882,-0.7822824543726499,-0.1607190020289811,0.1607190020289811,-0.5830364725445113,-0.2718835247731709,-0.9346698010660817,-0.9618370782244974,0.9618370782244974,-0.023443022824971356,0.03816292177550262,-0.2813162738996563
396,long,baseline,-0.0016750156033516113,-0.002451850207066131,-0.0005279876943404774,-0.0005279876943404774,-0.09713244989816004,-0.1396009833017835,-0.7045701071429924,-0.9076134653980964,0.9076134653980964,-0.0037101668765362915,0.0923865346019036,-0.044522002518435494
396,long,gps,0.21530438118766948,0.36986403661344924,0.07390345830547687,0.07390345830547687,0.14485825628005225,-0.018801017472373026,-0.11807265043097681,-0.7373869141042073,0.7373869141042073,0.005780004600404855,0.2626130858957927,0.06936005520485826
396,long,weighted,0.29110402709455635,0.46137975556519056,0.04366715524839445,0.04366715524839445,,0.09555385735023049,0.338882384927091,-0.344911162760691,0.344911162760691,0.0,0.655088837239309,0.0
396,short,baseline,0.21529007529173563,0.35311500751968705,0.21621035057390287,-0.21621035057390287,0.09673962189258356,0.006117121049996214,0.03711997597465322,-0.6633752278805174,0.6633752278805174,0.0036619712511832066,0.3366247721194826,0.04394365501419848
396,short,gps,0.24513661571847858,0.3197413064580766,0.18334437544109394,-0.18334437544109394,0.11480568479447707,0.023877479628097775,0.15193173472678345,-0.6633752278805173,0.6633752278805173,0.004202324673242218,0.3366247721194827,0.05042789607890662
397,long,baseline,0.3236901144850398,0.5459031425225003,0.12486780333300612,0.12486780333300612,0.15598328654268181,0.0709363450079893,0.5395849519798821,-0.692365383704894,0.692365383704894,0.00519129549206958,0.307634616295106,0.06229554590483496
397,long,gps,-0.0709615120720641,-0.10693759850498852,-0.03433277630609173,-0.03433277630609173,-0.29697489270499566,-0.10341649248061152,-0.5680837782241649,-0.8611969379235789,0.8611969379235789,-0.008632813438614542,0.13880306207642112,-0.1035937612633745
397,long,weighted,0.5214120817930861,0.8135432197058841,0.0777192835893079,0.0777192835893079,,0.18677617867547544,0.8195774922569761,-0.368212657503853,0.368212657503853,0.0,0.631787342496147,0.0
397,short,baseline,0.7466761136295583,1.847659357352899,0.34606847483521236,-0.34606847483521236,0.5497885167621605,0.5998513953869143,11.654774003858657,-0.5431075261243492,0.5431075261243492,0.029166873049787243,0.4568924738756508,0.35000247659744693
397,short,gps,0.5654836160406695,1.2164335841031075,0.347943536081686,-0.347943536081686,0.3798714803067117,0.30730042190279055,3.858910002678626,-0.624847915190037,0.624847915190037,0.018491103110831433,0.375152084809963,0.22189323732997718
398,long,baseline,0.14615533746872716,0.27298020713776444,0.053572087567705234,0.053572087567705234,0.07908997359753284,-0.06900888395417183,-0.4124900593087978,-0.8315382803303719,0.8315382803303719,0.0034096675958766444,0.16846171966962808,0.04091601115051973
398,long,gps,-0.003556126493187771,-0.005890987763300986,-0.0017499020220835648,-0.0017499020220835648,-0.1253836200568921,-0.08263147070116157,-0.42071504650712177,-0.7123072830229995,0.7123072830229995,-0.003491605031285779,0.2876927169770005,-0.04189926037542935
398,long,weighted,0.2774988923573434,0.42728359260390986,0.04066486692829195,0.04066486692829195,,0.06578255296995857,0.30875286159799087,-0.46134715644458846,0.46134715644458846,0.0,0.5386528435554115,0.0
398,short,baseline,0.6662125150343919,1.3645642403952476,0.269535247225323,-0.269535247225323,0.5041557311535765,0.4099679130815646,5.465636370970226,-0.5621444531700048,0.5621444531700048,0.022735838323040023,0.43785554682999517,0.2728300598764803
398,short,gps,0.35762540886853644,0.720310868366659,0.12002139110142243,-0.12002139110142243,0.24399352092347185,0.0949830534321447,0.7908605338610646,-0.7041876819059751,0.7041876819059751,0.012301322717013617,0.29581231809402486,0.1476158726041634
399,long,baseline,0.035964368818216325,0.0565927583688163,0.012496926099171132,0.012496926099171132,-0.15737706415039998,-0.09891271849502363,-0.5289974627785065,-0.8113330560770734,0.8113330560770734,-0.005358896563584796,0.1886669439229266,-0.06430675876301756
399,long,gps,0.3611358606540603,0.7252695168993648,0.09801682933517764,0.09801682933517764,0.19160221169168964,0.1107593811496528,0.869641606709515,-0.6500709172755617,0.6500709172755617,0.005797007860034626,0.34992908272443835,0.0695640943204155
399,long,weighted,0.5732256875675315,0.9643245925100662,0.08029114525990197,0.08029114525990197,,0.24538254373529278,0.8845234216152407,-0.2972754536804082,0.2972754536804082,0.0,0.7027245463195918,0.0
399,short,baseline,0.025210897234544626,0.04851958580723033,0.011633065714465037,-0.011633065714465037,-0.11977963359980177,-0.11710687972722948,-0.605351153630365,-0.8381192204838367,0.8381192204838367,-0.0056291111732473436,0.1618807795161633,-0.06754933407896813
399,short,gps,-0.3625479466747825,-0.5717028861644097,-0.12180376943680477,0.12180376943680477,-0.4786903307323111,-0.21216568130884744,-0.8476917225233678,-0.8893109927980732,0.8893109927980732,-0.01802599638881994,0.11068900720192676,-0.2163119566658393
400,long,baseline,0.027579144392724075,0.04678509117220389,0.009966302835841158,0.009966302835841158,-0.11696610039023093,-0.13517934643585763,-0.6429400077281913,-0.7998544061489157,0.7998544061489157,-0.004497223881600981,0.20014559385108432,-0.053966686579211776
400,long,gps,0.025206641718988846,0.06015133672295035,0.010887492416203653,0.010887492416203653,-0.12919888225109738,-0.10648623838223431,-0.5297110318334124,-0.7550843018327914,0.7550843018327914,-0.004680578096291436,0.2449156981672086,-0.05616693715549723
400,long,weighted,0.447905647266515,0.8230902717053445,0.06786473070839753,0.06786473070839753,,0.1254868337931525,0.6628902293619201,-0.4632624548888282,0.4632624548888282,0.0,0.5367375451111718,0.0
400,short,baseline,0.610532804839975,1.2005592788419308,0.23874342650401004,-0.23874342650401004,0.42514446470027034,0.34417494329345794,4.73921799353368,-0.6225751392136993,0.6225751392136993,0.021701990170695212,0.37742486078630066,0.26042388204834255
400,short,gps,0.19209908050794863,0.37683581095990637,0.0767615774058181,-0.0767615774058181,0.04819939513623139,-0.02464184599425202,-0.15803606588088537,-0.7682713621169988,0.7682713621169988,0.002295955416038367,0.23172863788300124,0.027551464992460403
401,long,baseline,-0.05909483171866426,-0.08680644393269875,-0.025342312211702404,-0.025342312211702404,-0.13256336322209972,-0.16606315295957344,-0.7105977823984682,-0.775016525603977,0.775016525603977,-0.00477563578120338,0.22498347439602295,-0.05730762937444056
401,long,gps,0.0296568561280339,0.06487831826848475,0.010937534805647383,0.010937534805647383,-0.05386924027811581,-0.07749198435225674,-0.39894504485783966,-0.7096637637681085,0.7096637637681085,-0.001552032116859904,0.29033623623189153,-0.01862438540231885
401,long,weighted,0.1931346801652593,0.30671769033571145,0.029921792121205798,0.029921792121205798,,0.04026664981498698,0.17586988468879516,-0.45109052418992557,0.45109052418992557,0.0,0.5489094758100744,0.0
401,short,baseline,0.4053891301613826,0.9615861793054447,0.1785483096634401,-0.1785483096634401,0.29108138195178274,0.11155123656367345,1.2755968166804497,-0.8575759689265432,0.8575759689265432,0.01278755515706782,0.1424240310734568,0.15345066188481382
401,short,gps,-0.13356078532596358,-0.2654371615268622,-0.09515025784557053,0.09515025784557053,-0.1815814197948165,-0.14577254476764065,-0.683624435039849,-0.8234182275501487,0.8234182275501487,-0.006929605754702791,0.1765817724498513,-0.08315526905643349
402,long,baseline,-0.14504717477199083,-0.20672398768713363,-0.05614874372914399,-0.05614874372914399,-0.22860707622108464,-0.17819078336808844,-0.8160677879234821,-0.9624216226101681,0.9624216226101681,-0.00825024654007168,0.03757837738983194,-0.09900295848086016
402,long,gps,-0.4536637424145064,-0.7593947063175821,-0.17830919814819274,-0.17830919814819274,-0.5971169217182428,-0.20133007568412623,-0.7964001834268313,-0.8050947213617606,0.8050947213617606,-0.01371071512086498,0.19490527863823937,-0.16452858145037974
402,long,weighted,0.2225071090721242,0.31500472107951344,0.03161857076416089,0.03161857076416089,,0.047697647723202265,0.2133327451127347,-0.45532927133596635,0.45532927133596635,0.0,0.5446707286640337,0.0
402,short,baseline,0.23485121803954864,0.46889462758344747,0.06994989724690803,-0.06994989724690803,0.14886993957954672,-0.004965216219080135,-0.0346724847483284,-0.7881217031182571,0.7881217031182571,0.007312820736876097,0.21187829688174287,0.08775384884251317
402,short,gps,-0.04261257656300153,-0.06947697863023108,-0.012173510258944715,0.012173510258944715,-0.09149665659172228,-0.14254662747329566,-0.7229143520240664,-0.9323399652692252,0.9323399652692252,-0.004372823713990871,0.06766003473077475,-0.052473884567890455
403,long,baseline,0.31046877445865534,0.671982939697037,0.11633894633422835,0.11633894633422835,0.26148779085858026,0.060467575879356916,0.5042878898826144,-0.7675808840836648,0.7675808840836648,0.00967822672991227,0.23241911591633524,0.11613872075894724
