run,direction,strategy,sharpe,sortino,treynor,information,calmar,cum_ret,mdd,mer
232,short,weighted,0.4701062890875654,0.9327346150029333,0.06503097234588506,4.650325340411644,0.14251839231801702,0.6651605839014831,0.409026231502856,0.012204983380929015
233,long,baseline,0.0677529626621235,0.11973790516051745,0.02714961900689808,-0.02847442600252308,-0.0819619892539445,-0.42453552277511464,0.7265647492610532,-0.00098283457454561
233,long,gps,0.21494494350202467,0.3755230936542791,0.12363808637204768,0.10826707716871599,0.014811131988884226,0.09650582864851343,0.6946858580175301,0.003373976271923574
233,long,weighted,0.2842690086910862,0.42534573514699603,0.04195550513387899,,0.09349503482431629,0.32257167370434914,0.33746989246530756,0.0
233,short,baseline,-0.16367270411394585,-0.2629674949542297,-0.14772312512450164,0.0449296441112575,-0.151581040968307,-0.6973885940634209,0.8204857857337878,0.0014474486229476618
233,short,gps,-0.06076705074856368,-0.09723104823577959,-0.049030059602361696,0.16050815508351618,-0.12660026424387733,-0.5446302571613666,0.6610897835958768,0.004843645854951813
233,short,weighted,0.44070645792527013,0.8274382340981868,0.06658513207641875,5.474155509246498,0.16630661643101488,0.6624432321145088,0.34936512064656355,0.012329437408788306
234,long,baseline,0.0177391509556974,0.036071431824246596,0.008416574156891472,-0.25046739669797513,-0.07668690018333943,-0.4107702959959516,0.7442906827062716,-0.0073757042304730585
234,long,gps,0.447369667426723,1.0614646977204756,0.1835246667663135,0.22140013046568358,0.20665978833222534,1.586341897821169,0.5388471239930079,0.006711151017111685
234,long,weighted,0.6154237758121541,1.1409763296195137,0.09510896972258506,,0.25071714339626316,1.1122771025037932,0.3455462033163007,0.0
234,short,baseline,0.009395240476984116,0.019520177352119833,0.0033078328054909826,0.2560372398607427,-0.1413772958745213,-0.7020287384516682,0.8903282655680913,0.011352333697671158
234,short,gps,-0.013552078727429199,-0.02713962162766747,-0.004309954138902765,0.2671784317465963,-0.12864434568377198,-0.6523472120891801,0.861022931643737,0.010315540462434911
234,short,weighted,0.11320053310765106,0.21743465888559668,0.017444954279985436,5.412260975521792,0.011738698023486625,0.05206131744907361,0.48173772585441754,0.012401956962895812
235,long,baseline,0.31622336574097226,0.5814074397741672,0.26912577928729003,0.18034330764314202,0.0903299386612827,0.5885301436492534,0.5841736680740889,0.005721791498307007
235,long,gps,0.011179971711870686,0.01758076683034384,0.004553290642654611,-0.1291236202032066,-0.08040005126301808,-0.45806223923099865,0.8184352454202869,-0.0038855028719815853
235,long,weighted,0.3800318965895209,0.6089836422967179,0.050899740295545094,,0.1185434183215631,0.45825691784214273,0.3611050578273678,0.0
235,short,baseline,0.03963609411777631,0.08403368192594093,0.01796533690656632,0.24657820488782123,-0.09585489800109759,-0.5268454994076399,0.8323537938375022,0.009285436446209825
235,short,gps,0.2285324511116229,0.3939157996327975,0.09581168095595363,0.46924219541080026,0.018272145119185644,0.09659377878211672,0.5635948820069441,0.015891535207128552
235,short,weighted,0.3855502642013307,0.7967390115599063,0.05269324687541318,5.250318458144941,0.14346340359765905,0.5010658138904003,0.3217857566670156,0.012306412573966748
236,long,baseline,-0.04481812704290853,-0.07553969878994946,-0.022074832515716528,-0.1446826678770016,-0.092057788359099,-0.4613529143278263,0.7216577975200271,-0.0038900168450474327
236,long,gps,-0.25951283523651525,-0.4082376047906634,-0.07519140819207507,-0.3932957120353174,-0.17947505817196588,-0.733314693768585,0.760996923393011,-0.009992287507843966
236,long,weighted,0.24729055523527443,0.40125013540462623,0.031827792666560564,,0.06465027080752186,0.23654422490160787,0.3692428125029452,0.0
236,short,baseline,0.5392919379022707,1.1923916020993095,0.24902742982978485,0.7414615789528619,0.4110931922256357,2.7514326511398046,0.38493218075877855,0.025801208561085386
236,short,gps,0.1140729456985961,0.23036255596580424,0.0930144794620141,0.2964889792454263,-0.06077379512479458,-0.25014576718154324,0.5179884202017415,0.010188419497166519
236,short,weighted,0.5299678515030687,1.0936450629415648,0.0694024574419603,5.415336601629956,0.1664207686860183,0.7759078928434815,0.3959388035106095,0.012365709659605565
237,long,baseline,0.20509788090326836,0.33750778135763565,0.06839073605629553,0.03819958694734322,-0.009673946252649035,-0.06978904381745998,0.827582571024801,0.0014083898252311485
237,long,gps,-0.13772273495636958,-0.24709378147753858,-0.05215038420870645,-0.3767288042557561,-0.13606039337799825,-0.6753952587080447,0.8637158118261073,-0.01121422907289824
237,long,weighted,0.5943145075023286,0.9929408970772926,0.08176685782967064,,0.18886437454638227,0.9157379646137349,0.3966151572494875,0.0
237,short,baseline,0.11326649779842282,0.23183962281998102,0.04323385398227603,0.4906602905743741,-0.031951894581751135,-0.15854129233546688,0.594551686900047,0.013544014115464667
237,short,gps,-0.06001101904231497,-0.11212862400038838,-0.02379621057873446,0.2557922625871678,-0.13481599024285446,-0.5954923773174092,0.7096609251416353,0.008162691333268845
