run,direction,strategy,sharpe,sortino,treynor,information,calmar,cum_ret,mdd,mer
16,short,gps,-0.11916467138475766,-0.1871524113245763,-0.0557779802594961,0.2459854358809225,-0.14452156585823026,-0.7281214302604748,0.9322328494792989,0.008427292791929636
16,short,weighted,-0.03475477077977711,-0.06719275938392688,-0.004969228362216378,5.303998774614541,-0.03222947230233867,-0.12750413515769354,0.46668463969705554,0.012285362425764028
17,long,baseline,0.5122764561637019,1.016909341544891,0.14295743051872173,0.5672450901384322,0.22254935179173985,2.391831867400131,0.6531008364169747,0.01893081377316598
17,long,gps,-0.05849570357170227,-0.08889557635548638,-0.028062190061688808,-0.08442467731243077,-0.12461387033374986,-0.612029094133379,0.801339506968475,-0.0026875904246287784
17,long,weighted,0.05850795338084487,0.08920742532370116,0.00877450996880702,,-0.004641181935773283,-0.021637483959778936,0.523057474976019,0.0
17,short,baseline,0.6281785765286791,1.1957525888028415,0.18799461055519034,0.7858896285338745,0.3210018624779977,5.992916036365322,0.7514790361603185,0.03491110418265336
17,short,gps,0.715508585547764,1.2560495791781947,0.2781865889696429,0.8663455392199384,0.5624775934169194,8.126003542425037,0.49511573878720994,0.03535387119728558
17,short,weighted,0.6707299271040341,1.4353402033870701,0.10285370768019006,5.5469356841323325,0.21375350753880434,1.3578753302346787,0.4678110330969988,0.012867582097854446
18,long,baseline,0.17559718088068987,0.2790733042945001,0.07641725473693732,0.06421570161367153,-0.022746937436129443,-0.1333754151060389,0.6937050187469612,0.0021174145262436305
18,long,gps,0.16329536656642404,0.24027395529052614,0.05601323475624282,0.058745167893874795,-0.03645167439294922,-0.2583691061096435,0.8961471658177583,0.00194682033087685
18,long,weighted,0.31659099242398797,0.5095568723561282,0.048907537308973334,,0.11094147267594871,0.3944453037967477,0.3392328583098827,0.0
18,short,baseline,0.1781677108366635,0.29892554905929836,0.06475802127044919,0.3949974410870142,-0.023872676210184456,-0.16816690390096645,0.8482632648049326,0.014016651951950818
18,short,gps,0.09812892053775056,0.19636359608187218,0.042252367978482294,0.34414364850121404,-0.04707695035976096,-0.24943156025342095,0.6665187051623122,0.01016232044583076
18,short,weighted,0.38193824849384583,0.8873730642629202,0.060224654771162595,5.678795217221909,0.12079645886385461,0.5612749533001697,0.4200943929252404,0.012259946823432217
19,long,baseline,-0.1109818059984424,-0.18086955467265392,-0.0758555245070715,-0.2644855081314032,-0.14527008436389363,-0.6947496724430937,0.8503121897408212,-0.009028575493518804
19,long,gps,-0.20029489338555995,-0.33624234193152025,-0.08931798339256487,-0.3785509802573888,-0.15863897450522277,-0.7552395639836715,0.9125823041718925,-0.011811873082632469
19,long,weighted,0.41712860905241794,0.6486068542929424,0.06223493114866935,,0.1490221780499897,0.58397760676299,0.35184500932442686,0.0
19,short,baseline,0.39519195716322286,0.6945706524508349,0.12185291838366671,0.6634204480025835,0.1082875096092975,1.0292157021643185,0.755410300551438,0.024818959422588733
19,short,gps,-0.040665548283759644,-0.06499363793223745,-0.018947207372821708,0.1959264908849467,-0.13080211067722597,-0.6501145039253511,0.8419817818135623,0.0068173159462323945
19,short,weighted,0.3050185108168349,0.6005586608350109,0.046018222254127245,5.6423113462767285,0.08204694580106028,0.3711222115320072,0.4350210856966378,0.01216407754587538
20,long,baseline,0.00887539046654378,0.017710774114010387,0.004191793723638198,-0.14348113782085323,-0.11274081666612384,-0.6267681043760986,0.9200159327135666,-0.005630335856321939
20,long,gps,0.3945392846237765,0.7625083642064774,0.17982052343946875,0.25810956422447107,0.11210963085817383,1.0806671074426308,0.7565398834614815,0.009521693630717124
20,long,weighted,0.45438158033483267,0.7505201601135952,0.07199966887821226,,0.17074254515594534,0.7083018018674081,0.35905365491789165,0.0
20,short,baseline,0.46230299188673996,0.7791445106155367,0.15628247786087637,0.6907114766433813,0.18907607128659126,1.5392252332108733,0.5769637221711219,0.03338131745024099
20,short,gps,0.027052514807512185,0.04864276021723018,0.010637301009884331,0.23526435082961483,-0.13036072181082314,-0.6744026193102495,0.899182444479593,0.010163078679320663
20,short,weighted,0.27361266333816353,0.5022952264248111,0.04338452130311021,5.636330199892826,0.06935474860783432,0.32691570137191706,0.460353100591696,0.01256896676912287
21,long,baseline,0.0940141565608348,0.17330663735617377,0.05581970862823482,0.05227633362546958,-0.08382617705821414,-0.3738342280205087,0.6046549661009497,0.001855607966793975
21,long,gps,0.32345734229171774,0.6323691377475938,0.21949357086321059,0.28297445931379733,0.10949543762604158,0.6593745029510203,0.5286479114642297,0.009819513723901432
21,long,weighted,0.12917053491048522,0.21848723889046426,0.018881744946839342,,0.017411575713628336,0.07826124443529481,0.4828594105852664,0.0
21,short,baseline,0.34548529386142973,0.7576575713786394,0.22784609577207482,0.47328444093616356,0.11762800791302674,0.9138830181413449,0.6358245884565044,0.018976667857034356
21,short,gps,-0.4469430185793586,-0.635796607401524,-0.18507273974431865,-0.3017531166957526,-0.22546056074183854,-0.8677382731116661,0.89285627565816,-0.008348774433088298
21,short,weighted,0.6144475134480643,1.1155521862157451,0.09004718300703263,6.138935965191366,0.18710673508653577,1.0391925296974076,0.4403432513611639,0.01230672125771702
22,long,baseline,0.2573128153401714,0.5250036645351438,0.09002079291261204,0.1936120305294314,0.03348913884038781,0.22756439353062996,0.6880682779148325,0.006389851457446527
22,long,gps,-0.46943327586208494,-0.7271198179402785,-0.17609286523535878,-0.6084021638175563,-0.2337096050631347,-0.8795508655856958,0.896682603678018,-0.01681519875305516
22,long,weighted,0.2442476982594788,0.35570658903998414,0.0340851447460007,,0.06714949789126044,0.2447604509697463,0.3667239226114499,0.0
22,short,baseline,0.44038359709548536,1.023345631114009,0.12228554826798352,0.618501231143807,0.1476126583201231,1.942339667190292,0.8630511139447024,0.02895392830214256
22,short,gps,-0.12628136348219157,-0.18639082597353543,-0.04301355614983425,0.07157811546501887,-0.12928823331145026,-0.6773046125252491,0.9134302752754746,0.0021100728253144
22,short,weighted,0.4641164786151249,1.0300176043566167,0.06651834216812766,5.2615413730941,0.17432480244127432,0.702222972559853,0.3492644285108003,0.012044152858621347
23,long,baseline,0.5585316534598905,1.4342051739084907,0.22395469476059252,0.5355114858900052,0.2518059916561547,3.876600231286547,0.7644673422861545,0.024363339795114666
23,long,gps,0.3417861127792416,0.7489222229722753,0.12725338268575948,0.2986538951496428,0.0759099858199311,0.694960450253258,0.7954365664078706,0.011273280747361706
23,long,weighted,0.2214190697743063,0.34133148407375136,0.031240227596872408,,0.04695613340140061,0.21135018191468324,0.45856637409870493,0.0
23,short,baseline,0.6703144304282938,1.6283491670673984,0.24737004717448194,0.8381076998866631,0.4203250128728903,8.111437021512646,0.6620224788629192,0.04070869964525629
23,short,gps,0.6382850983971603,1.3326924737248502,0.4400290502879407,0.8186695008157201,0.4295674265880191,4.143947893955695,0.46463093745898143,0.0281634578867314
23,short,weighted,0.5415482645381391,1.1392030663498924,0.07817497848644865,5.421099631963394,0.29956806711088063,0.8970539485348479,0.2461429373017825,0.012803350712390428
24,long,baseline,0.809718613522627,1.500604774806124,0.44609314961199065,0.7295589115011483,0.5585960444985536,13.96888006993645,0.6279224894260813,0.03257881924218443
24,long,gps,0.6122202489482762,1.2982885106098718,0.18114566001352664,0.556759761526435,0.2959953794689021,4.903489270955717,0.7367961225593762,0.023089389180689427
24,long,weighted,0.4174298451494848,0.7765826429238107,0.05685570206228002,,0.13236123486917278,0.5360211699487534,0.3690186436877889,0.0
24,short,baseline,0.16569214942604607,0.27855169390857554,0.045365382545431106,0.42924682618872373,-0.030365656307008413,-0.2025012160615257,0.8176422566811878,0.01442407485148711
24,short,gps,0.3047344257149562,0.4159999714363533,0.10150583031153196,0.5965657225000888,0.048602369955191745,0.41418628719155537,0.8077177919123517,0.01845228907051976
24,short,weighted,0.4002146994402618,0.6867482650876162,0.054347958679287815,5.646477210514612,0.10902857504603851,0.5148706198240092,0.43318149276715023,0.012840653756030702
25,long,baseline,0.4103751559669677,0.7909222739883572,0.18476128152299878,0.38612979056877517,0.13815823507468308,1.2815779186025948,0.6947343018569909,0.014567720119883918
25,long,gps,-0.13219605378330004,-0.21687478202657515,-0.04971182124597388,-0.18851685557984565,-0.17249031828114755,-0.7979791823891673,0.9439041028887379,-0.006992845507784395
25,long,weighted,0.14740632889590707,0.2465406122631285,0.020709512082915948,,0.02730243027283849,0.1032041183692507,0.4019042954805646,0.0
25,short,baseline,0.4822022108145082,1.2986351230560775,0.2934840216026663,0.6453683710604281,0.22397520397986806,2.010997212086974,0.5817179688716801,0.021419858865949836
25,short,gps,0.3932403960028994,1.1418878535462922,0.10363635607502866,0.5644406366950269,0.1477704769056853,1.4751494741636222,0.7169558329492304,0.023316664423065108
25,short,weighted,0.5337609430310007,0.9883428477608045,0.07624674206070174,5.32912830261912,0.2423898890618648,0.8626599914493067,0.2952100335767798,0.011761042797679479
26,long,baseline,0.15891656637023252,0.24201245724963324,0.048982382086237466,0.10196768306527146,-0.05013549771511391,-0.32428802842536386,0.850084272834465,0.003843863484250299
26,long,gps,0.005957749416142912,0.009388951594994982,0.0018495248727586106,-0.07129123408074757,-0.1252304346307989,-0.6111271057289563,0.7955392974026712,-0.0024983578745877513
26,long,weighted,0.23904853730326053,0.37112396964712957,0.03273624959623931,,0.05751873911382218,0.2344708108765472,0.41170493929718166,0.0
26,short,baseline,-0.28857505285301377,-0.4742309400689051,-0.16068357112974985,-0.13788438962512167,-0.24516837404874858,-0.8996328616958559,0.9194537667192082,-0.00532074707127842
26,short,gps,0.5266715236149445,0.9092379868582323,0.3704936909241382,0.6937485006383081,0.22972566899741403,2.5336852142326354,0.655447322545816,0.026810322626057065
26,short,weighted,0.5021165493283551,0.9739715047000067,0.07001722616513893,5.4235680207234624,0.15980509207677385,0.7580100848401679,0.40482741969188063,0.012240309192077305
27,long,baseline,0.5436815405139093,1.2102160190327096,0.25222629701588034,0.5221224439583507,0.30719398210426596,2.984176391973106,0.5404252813710235,0.018953868332618095
27,long,gps,0.014677196820941832,0.032392504714370815,0.009785082143566867,-0.03843672921880683,-0.08620144654504294,-0.4876945309867452,0.8308527679011797,-0.001325855763355331
27,long,weighted,0.15117308300707838,0.2517351713136315,0.022083935341268984,,0.025001660442755848,0.10890292534758372,0.46204528876799633,0.0
27,short,baseline,0.7737360671939859,1.3742636244207842,0.23135788847230493,0.9704533564594298,0.4241268052629554,13.120028734404437,0.8064135657821658,0.04279606497756601
27,short,gps,0.26759777160694337,0.5233895607943287,0.08401951435415729,0.4354521873925882,0.02972332291382797,0.23152718886158974,0.7875714380141823,0.015955202181187286
27,short,weighted,0.6203017134084818,1.233961947885628,0.09197774415503729,6.388936736342074,0.17331341765203165,1.07823956676758,0.4885640446740023,0.012750517970930896
28,long,baseline,0.08108032934960818,0.17503278356463023,0.04070740951091632,-0.03912283508119448,-0.11384897912605789,-0.6414567882425127,0.946103394414732,-0.0020047618431450137
28,long,gps,0.46664617719987733,0.9513565984508294,0.40780709104684576,0.23127934143367132,0.2608727507164093,1.5105984922549616,0.41282090963247686,0.00652977183699165
28,long,weighted,0.5173384663142317,0.8357218967041464,0.07608650269952014,,0.160473721771093,0.7982537240444563,0.41984680836576593,0.0
28,short,baseline,-0.4907408407443603,-0.7793924220971465,-0.18756506010792562,-0.2500390597857769,-0.2792106016394157,-0.9414467636353616,0.9685866781903811,-0.008469264747024648
28,short,gps,0.5372696682950511,1.1510982338538072,0.2356621149628959,0.8672689301456518,0.28793655459264383,2.492271164471521,0.5177075816808083,0.02769415159906438
28,short,weighted,0.1879690282302087,0.3661507974580898,0.028035905882587517,4.863260333628916,0.04022849637013526,0.17047089141535432,0.4385798799248345,0.011905297818199432
29,long,baseline,-0.10486021686173536,-0.22417735030676758,-0.03848435063667081,-0.24080478283623966,-0.18655839382779693,-0.7728450201269925,0.813874861649237,-0.009276878910323494
29,long,gps,0.19354167841134148,0.34741190173292613,0.12008379098644503,0.03347839453295705,0.007502985875262223,0.055882565526317096,0.8077017482016011,0.0010152891057829375
29,long,weighted,0.4249656037709086,0.7240380920185804,0.05922082707698445,,0.150264718576912,0.562270458929699,0.338205379839292,0.0
29,short,baseline,0.38839377507963435,1.0900775150078814,0.1366738269885672,0.5851081581684289,0.15757191006885915,1.6028559738343682,0.7117021318903178,0.028555798097151554
29,short,gps,0.11511384183773969,0.28189311180155713,0.03184424242340722,0.2873815078168384,-0.09670764042818933,-0.5382761115177974,0.8508346621496674,0.014770667480866384
29,short,weighted,0.3216951344249901,0.5542768996349574,0.045267623147348786,4.730672770183893,0.08312803924934867,0.3843863658929001,0.44269829286891804,0.01214834588437942
30,long,baseline,0.6243650034599472,1.1020622233096415,0.2425376870041735,0.5810036000225102,0.2771362109918002,4.7841827129210985,0.7769758602981249,0.023837534573261994
30,long,gps,-0.11319262088454994,-0.20035642684470092,-0.04525784664484547,-0.2161047052461066,-0.19196771604286028,-0.8217630710827718,0.9084084836213276,-0.008710370975128175
30,long,weighted,0.30125535175576373,0.4773558664774935,0.045630644402171724,,0.10659990634077722,0.3604362003717545,0.3263808061353779,0.0
30,short,baseline,0.05342132317134987,0.09257427439542601,0.01531642722106901,0.2595330965994747,-0.10021928457972683,-0.5447051979146176,0.8352773436226806,0.008998163862823715
30,short,gps,0.20131178918389114,0.4084778142401567,0.09880867107433441,0.4120225860513548,0.003185087297099048,0.0170391014695479,0.5899518400818076,0.01413320091843017
30,short,weighted,0.40448679164788004,0.7489766447000381,0.062004872574473756,5.705144781676141,0.17199160196782964,0.6008194079733933,0.3120513825647734,0.01228407244432891
31,long,baseline,-0.2758977860085693,-0.5127448993554209,-0.10877286825243349,-0.5725998816709967,-0.16560900630546224,-0.754293770038328,0.8719607680134736,-0.015599900669052511
31,long,gps,-0.3650782223886842,-0.4918407789623352,-0.1670445872061877,-0.6188592303356492,-0.2391369843791465,-0.8890140925255248,0.9062466641699908,-0.019871640815628443
31,long,weighted,0.645316875758114,1.0840985708818147,0.09076217853403509,,0.39662268079813706,1.068407242302969,0.21204867624650625,0.0
31,short,baseline,-0.3803477745028934,-0.7793702619652045,-0.14706763663827316,-0.12143177380470593,-0.281132527115188,-0.9333924154817502,0.9245356098468407,-0.0046360144876000054
31,short,gps,0.2607621724614663,0.5556870654410618,0.09136870702464428,0.6278205389622503,0.03525507509763377,0.3051224433679556,0.8518101457308331,0.01980824799861125
31,short,weighted,0.14470581588445003,0.2693340546990553,0.020575994354128782,4.562392173191204,0.025495688260921794,0.10201078185400836,0.42561697714773594,0.012645560795226536
32,long,baseline,-0.21658106223195445,-0.31262968405689423,-0.08708204913955224,-0.4028857595314384,-0.18374538633124893,-0.7989136579895888,0.8884331167692261,-0.012985392581308966
32,long,gps,0.5135702432099366,0.7222719462027025,0.3710770672994208,0.34747994304388086,0.19460180825689813,1.9772432783490927,0.6622521688157221,0.011238259693201235
32,long,weighted,0.44047769496315065,0.6408270179787855,0.06564216058100591,,0.14566462978915312,0.6318008121150247,0.3838732772528576,0.0
32,short,baseline,0.4217816369822886,0.8710671105927067,0.3380409712923341,0.6637358398198758,0.13662911935340155,1.3186221057351282,0.7168773535239881,0.023686523452641352
32,short,gps,-0.12320691290275311,-0.2728781330192678,-0.09187751078361803,0.12190051377274164,-0.14300055020419017,-0.6953798061445466,0.8652144621373912,0.004242252915775681
32,short,weighted,0.298798969601173,0.6642964760804894,0.04567581811538875,5.706389098997129,0.06702906994452566,0.3747847490549765,0.5370681740063985,0.012523552990774726
33,long,baseline,0.0025722026112533747,0.0053751652766557,0.00119992402018789,-0.05913177372686754,-0.10317898972111939,-0.5440103571102599,0.8098124219149665,-0.002047659755961859
33,long,gps,-0.0829065227703955,-0.1415398354291187,-0.029527449429769228,-0.1639523384123313,-0.14388439881341095,-0.5949334305753073,0.6639697046446302,-0.004725900742735208
33,long,weighted,0.18891113055530925,0.33391144472242607,0.025689026347592434,,0.04814216630356539,0.16062861039964282,0.34666156699396355,0.0
33,short,baseline,0.726029018460549,1.9618743782573815,0.3300043185867298,0.9031908660108671,0.46723610472111343,8.306416586113787,0.6019984953429888,0.035407527757984544
33,short,gps,-0.05252641994668378,-0.09605713347350917,-0.021050288635749637,0.11624339977865211,-0.13079634617344285,-0.6221989760178694,0.7837435179077913,0.003791399771037171
33,short,weighted,0.569619460867519,1.0637350490679258,0.0779393173030695,6.111856887231745,0.2418880430923362,0.8928473046246761,0.3037427967754648,0.012354275799021966
34,long,baseline,-0.5594044049233766,-0.8841486681344597,-0.298347252922669,-0.6343922370348412,-0.30151750003516276,-0.9522325356691852,0.9510492721772441,-0.02200415569760768
34,long,gps,-0.061476308579741776,-0.11686881593547414,-0.023919396677889632,-0.13421845033883298,-0.12327006077949969,-0.5603090607989702,0.7078316501393842,-0.003934972326883796
34,long,weighted,0.1840902393082942,0.3154398846552295,0.024238065910989218,,0.0378438111181596,0.15140443075614418,0.4171897613832184,0.0
34,short,baseline,0.20345840026851728,0.3762971520501313,0.0714686257913788,0.35898884043880985,-0.031864877268705086,-0.17470030043773876,0.6624325574586706,0.014172945060631489
34,short,gps,0.1013289135240305,0.16665013116782607,0.03653820968583077,0.2778972277018975,-0.07181554783870359,-0.3361990477332526,0.6197735253314789,0.009161897517304226
34,short,weighted,0.5298982866050564,0.9937215678349811,0.07026420295998366,6.11809220479056,0.1451208235893875,0.7533440429020799,0.44362432039428523,0.011533043758689798
35,long,baseline,0.5768398877147756,1.1275004950099645,0.2383633221858254,0.3741565096896575,0.3153561796121107,3.5091036290018938,0.5776362834942355,0.013236878068807726
35,long,gps,0.12892539127136707,0.2042011258353356,0.04909040994499358,-0.10613343764153561,-0.04522293612681156,-0.28978022820960325,0.8249442426168839,-0.003684432201715535
35,long,weighted,0.7133424512289784,1.1216322249594195,0.10205902104768798,,0.2683676599826586,1.2805000746018882,0.35744144637689834,0.0
35,short,baseline,0.3598126151789729,0.8686975306197978,0.0982735351185233,0.6464664558308247,0.07725116699831977,0.784884430853297,0.8606954846639415,0.030544034029456227
35,short,gps,-0.13336445074460435,-0.22619864434128978,-0.054825875217286074,0.19561733075260127,-0.16052286439317548,-0.7484751153119944,0.8857093950336946,0.006794564028506125
35,short,weighted,0.020132161836979624,0.034413588048247894,0.002900888460841794,5.482212511685483,-0.016139102000367455,-0.06574511311770914,0.4664288954757976,0.011975678580402958
36,long,baseline,-0.019934211700323296,-0.032867393199943556,-0.00592256496095052,-0.1408187131083233,-0.1305140435499362,-0.6491695341707784,0.841796578372764,-0.004806038844297581
36,long,gps,0.3571565549667281,0.7038116406442795,0.13823534172737986,0.26755581420993113,0.09440397561917606,0.8144161851289582,0.7249279553630854,0.0092578604858188
36,long,weighted,0.336007997968166,0.5915906661022676,0.04850718805289541,,0.09079683975343596,0.41061744353313334,0.4291477959454226,0.0
36,short,baseline,0.11285853328517616,0.151660291745171,0.049902698972308875,0.31680570415666354,-0.06854061568113129,-0.44132097271618076,0.9138945187345889,0.011731015448197477
36,short,gps,0.3715175561860656,0.6811955466463159,0.17699489035214044,0.6127471512994123,0.1072548555287579,0.895162640004066,0.6863798205008916,0.020016191694501913
36,short,weighted,0.35140835637150014,0.5859743320246049,0.05072069466562196,4.999508649408233,0.09683423565457913,0.4534077245817649,0.4380760485581009,0.01170023854224249
37,long,baseline,0.2772215107079095,0.4500297115327439,0.13999514468222277,0.1798951757054746,0.006862196868102228,0.052390227561798675,0.8291662994474838,0.007637492113103978
37,long,gps,0.1773977484867974,0.32952703635238584,0.054672607648610025,0.05241245442385622,-0.01608956048955088,-0.09015776129145148,0.64907395493763,0.001659587065088836
37,long,weighted,0.3782554657610478,0.6650408812938509,0.05607447284682439,,0.13003148363874603,0.5025662204409806,0.35591855484763135,0.0
37,short,baseline,0.591781282766432,1.1932528636066817,0.2042861566410291,0.8260919279487104,0.3283541796279284,4.310617783679567,0.6208175724986507,0.03532370221946795
37,short,gps,0.047758839244652115,0.08700256779010943,0.011255787856227438,0.2737428582530548,-0.10787300076748714,-0.5987069537491543,0.8943385554917134,0.00987617567958909
37,short,weighted,0.3287067527556538,0.58300876407515,0.048544391721412006,5.185660799104947,0.09425463071042615,0.4058670303962766,0.40927348710716005,0.011906694972976773
38,long,baseline,-0.2883536997175095,-0.48049116646261586,-0.09886806427455994,-0.3626022316635929,-0.286472884365312,-0.9413645859020504,0.943635458477966,-0.015545628654286938
38,long,gps,-0.7773640278658515,-1.1744653626277424,-0.2531069083110653,-0.9485609454259688,-0.30142008383744195,-0.9539909465125603,0.9611973142723473,-0.024908626906895277
38,long,weighted,0.17477120811462424,0.2582185648888066,0.0253871771135364,,0.04177412733244168,0.14343932979723406,0.3591904586656033,0.0
38,short,baseline,0.22344835904371124,0.39056298052005073,0.07431782876417077,0.3828026023623612,-0.01660283017735816,-0.11738079836559145,0.8298403537033273,0.014882407307592712
38,short,gps,-0.3012086539701017,-0.5343485906184231,-0.10225440330194566,-0.18073228208657516,-0.24176609746862726,-0.8963944600637874,0.9210683575838817,-0.0064526581598930485
38,short,weighted,0.5185455925148119,0.9729929954264297,0.07653620911193357,5.911658832422323,0.25883900358111556,0.8500341895975638,0.2733221795616452,0.012022074501530625
39,long,baseline,-0.06908884710627965,-0.13967916687756382,-0.039621102495745596,-0.30801824738906314,-0.1220550114958973,-0.5596497585446003,0.7136329796348568,-0.00922274103848331
39,long,gps,0.18256208731469903,0.2894072104125121,0.059359566469753225,-0.020200760617446297,-0.013458918365245038,-0.09467679400168094,0.816605794931159,-0.0006456477981930212
39,long,weighted,0.5932892727578414,1.0333523236218471,0.08529668002725993,,0.21734590468557805,0.9616918706354611,0.35768475547356104,0.0
39,short,baseline,0.07358693187236422,0.15201968521759515,0.0276389200803376,0.3320488352799206,-0.09293870037938456,-0.5040033795285003,0.8064662892816901,0.013571141920011257
39,short,gps,-0.06937725435515163,-0.11415390048246492,-0.029570987999981712,0.28537343973595314,-0.10647546213086993,-0.5647025102754907,0.8290393040964719,0.008226128197226687
39,short,weighted,0.12830632418551555,0.25353890902740284,0.01849172244307378,5.974375953811135,0.019767478554573135,0.07797468883554148,0.42380533360826367,0.011894834992873964
40,long,baseline,0.5093803830282682,1.028277836927822,0.32025258081994534,0.21866148231231278,0.2724793126218487,1.950264599168276,0.4687851662907464,0.006407424069182568
40,long,gps,-0.36294244734087644,-0.5478764859504577,-0.17896380135399145,-0.6968788957790254,-0.19426403213363094,-0.7977432854282098,0.8375495697789823,-0.018710089559675173
40,long,weighted,0.7593350291824387,1.1669767327205833,0.10397754315059671,,0.35745579232778685,1.336848903861894,0.27668313241139075,0.0
40,short,baseline,0.04963627205132686,0.08024707677810282,0.014103112455823373,0.3566575437297012,-0.12085231337960586,-0.6420519605843404,0.8926399415188987,0.014200094537638527
40,short,gps,-0.19605292431311194,-0.3136556846095681,-0.05949485264328276,0.17455109028557714,-0.1697936633715749,-0.7711556702891572,0.8901193580311797,0.005348160742450259
40,short,weighted,-0.03928238659842398,-0.07966664092165612,-0.005444347301061885,5.278612217274339,-0.03589651493354334,-0.13014196512837173,0.42823980017769536,0.011548158638645944
41,long,baseline,0.24439371922826922,0.42328358626885204,0.07927228224665449,0.014253467980513527,0.021882468057391045,0.13904399869775164,0.6658577330849942,0.0004665026310145321
41,long,gps,0.21600971309603614,0.3146849524596808,0.06619605349902524,-0.03938368279990593,0.005471249987260305,0.03237661488020982,0.648237175270959,-0.0011711279520179626
41,long,weighted,0.694545269162872,1.1811140132551041,0.10088395881090284,,0.30344298184593865,1.250534942202921,0.310820453198406,0.0
41,short,baseline,0.2195542628880772,0.3829984762410375,0.13602605157880568,0.5471054327410823,0.0024420369324552956,0.01659927120344884,0.7497418496098556,0.01965372501477019
41,short,gps,0.26097048259514105,0.4271038684060627,0.07779662819458384,0.59818730540797,0.006514118841919084,0.04715969884583138,0.7880254694194498,0.022531294888485567
41,short,weighted,0.010893573649207485,0.02023525995345827,0.0015846752812465406,6.1517414324541,-0.019744763229839306,-0.07915097214677314,0.4619091335721668,0.011717941106933678
42,long,baseline,-0.20738112770381895,-0.26957745160644825,-0.07618076315565717,-0.3409208598044954,-0.2322343794596017,-0.8929546840736201,0.9467033073891168,-0.01324917013724402
42,long,gps,0.2793529144159236,0.5615391829497821,0.08771215778194924,0.1634455485453917,0.04657699688905852,0.34087591009227536,0.7112603282622962,0.005046254043073303
42,long,weighted,0.384203636072374,0.5616268058445614,0.0547328340002293,,0.13952902672738077,0.4932697527024217,0.3265224908748584,0.0
42,short,baseline,0.4672375333693392,0.9404306915031034,0.2487976144172896,0.6780395140679182,0.2535473383540669,1.997520812362247,0.5116487656941331,0.027544065264346516
42,short,gps,0.10773562262808711,0.2207712481457723,0.0518162009125342,0.3047245656610856,-0.07431808571744032,-0.4310310854730709,0.8172456620055659,0.012450184673437573
42,short,weighted,0.3965267259100123,0.8088272819286935,0.0579645758619414,4.963043728718093,0.11309948182985563,0.550551230906801,0.4415719108978071,0.0128172158569126
43,long,baseline,0.29399392062882873,0.6833892982351397,0.09465093290307214,0.20557034142027283,0.04545108288496177,0.3132112475325852,0.6762875596435786,0.007668242699849792
43,long,gps,0.16347853066163592,0.2653216726969032,0.06404604441147231,-0.0035390961962025636,-0.0017229757126671832,-0.011020827010285839,0.7142156657026381,-9.075877136138777e-05
43,long,weighted,0.35481968158500504,0.6111021083345821,0.055882030178376396,,0.10949151056953049,0.4806344621316898,0.4070877222041235,0.0
43,short,baseline,0.07044592203068788,0.09223382619438777,0.020569913234920818,0.30912827231482193,-0.09296233630367165,-0.534641099565561,0.8765080856753228,0.010302640096662896
43,short,gps,0.44824193924648165,0.8274858004824481,0.20751315050379904,0.6361698547881476,0.1401688854344179,1.7352641338585686,0.8439295213780094,0.029879039460636685
43,short,weighted,0.3149021751907389,0.5562812141771803,0.04974118779902367,4.835361071481747,0.07288105672638347,0.4123203682367098,0.536553019521409,0.01188209175185625
44,long,baseline,-0.13412519877291262,-0.17048551406982862,-0.06423930155684893,-0.3447105679225069,-0.15352219862052008,-0.7458416450482082,0.9196278284269661,-0.011332504111315126
44,long,gps,-0.3113503145604105,-0.5017408378939172,-0.19356466832768748,-0.5423632924886278,-0.1991614122289659,-0.7973098606348824,0.8159541574683278,-0.01599873899825323
44,long,weighted,0.5170792045121564,0.8344297700155159,0.08014168840714492,,0.2801349490416514,0.8455580454749076,0.25151549061422274,0.0
44,short,baseline,-0.1920501314598055,-0.3170815763801039,-0.0949113462717051,0.09900410305809107,-0.1643474736992203,-0.7578653214619905,0.8871169811185146,0.003177505605617956
44,short,gps,0.01607395572743555,0.028224637019169448,0.005399505391341293,0.31118821138293545,-0.09703347390515239,-0.5369893329778415,0.8450525800907749,0.010235956421927452
44,short,weighted,0.2021091256936291,0.38564703491793956,0.03159624277968225,4.8970756849184935,0.04499836257590507,0.19742568974632735,0.4493733162579576,0.012383319084346856
45,long,baseline,-0.15952050488222597,-0.28760991936551616,-0.04620614541770536,-0.3531334059519222,-0.18835211778574423,-0.8069365759356483,0.8867560435681971,-0.012612001165808628
45,long,gps,0.42739104744623946,0.7590519976007989,0.2808366533123838,0.25956485279072034,0.14460711311350963,1.348035258056695,0.6879691653140908,0.009311881081632587
45,long,weighted,0.5478200961533763,1.0483191193836914,0.07534366749491898,,0.18032241842131527,0.8102887603319706,0.3780215219114236,0.0
