run,direction,strategy,sharpe,sortino,treynor_adj,treynor_raw,information,calmar,cum_ret,mdd_raw,mdd_mag,mer_m,mer_ann
440,long,gps,-0.4732507093377145,-0.8039252178734919,-0.1487884444536695,-0.1487884444536695,-0.7903072268980842,-0.2377964658958542,-0.8911816779799098,-0.9185661341202505,0.9185661341202505,-0.021818043770275533,-0.2618165252433064
440,long,weighted,0.6038963747469801,0.9952061173218815,0.08632029467503943,0.08632029467503943,,0.2730272507669641,0.9826437562968526,-0.28940066464065295,0.28940066464065295,0.0,0.0
440,short,baseline,-0.49373025562222084,-0.8794524452230771,-0.3643501613122127,0.3643501613122127,-0.6297667836041456,-0.25817524516015794,-0.9212984049968739,-0.953109073168898,0.953109073168898,-0.02379248823903502,-0.2855098588684203
440,short,gps,0.10052944462363253,0.19785274810511838,0.03681818354993474,-0.03681818354993474,-0.10624827272410574,-0.04953741912222324,-0.250549019887481,-0.636650198027643,0.636650198027643,-0.004020188028527379,-0.04824225634232855
441,long,baseline,0.060728725425918645,0.09669482329524166,0.024965881223071747,0.024965881223071747,-0.05121334846526447,-0.0811008424934631,-0.4760974852371168,-0.8546002017130284,0.8546002017130284,-0.0017534250716221144,-0.021041100859465374
441,long,gps,0.0879689013115479,0.13812975775414338,0.03465558615014858,0.03465558615014858,-0.013852459365062015,-0.0753632290664535,-0.48151237959126203,-0.9339110641642855,0.9339110641642855,-0.0005077239862021602,-0.006092687834425922
441,long,weighted,0.31932781445198466,0.5185133363747336,0.04782316732719706,0.04782316732719706,,0.08302465640293713,0.3912025351447881,-0.45006633911335536,0.45006633911335536,0.0,0.0
441,short,baseline,0.2511904084562674,0.48417169965889034,0.11484926270761936,-0.11484926270761936,0.1364790543548067,0.016178767763672604,0.11971920638385392,-0.7814858149872368,0.7814858149872368,0.006412585235298997,0.07695102282358796
441,short,gps,-0.32430004003119195,-0.49371819595261235,-0.17215570726230953,0.17215570726230953,-0.3790236882179404,-0.22597739213072363,-0.8832369111247396,-0.93942281634456,0.93942281634456,-0.015730606255929275,-0.18876727507115132
442,long,baseline,0.034866115743271524,0.055648592819251684,0.012784780274221526,0.012784780274221526,-0.014938138970690205,-0.08048790423522247,-0.4396677454203891,-0.7744156933198123,0.7744156933198123,-0.00045698729722432464,-0.005483847566691896
442,long,gps,-0.5373119427267872,-0.7813848329469173,-0.1569609129655254,-0.1569609129655254,-0.6530315050006074,-0.281154504694551,-0.9320312950265899,-0.9185401747386864,0.9185401747386864,-0.019373815211930556,-0.23248578254316665
442,long,weighted,0.14360822912627985,0.2042045409287146,0.01922747541142482,0.01922747541142482,,0.02631354099860027,0.09657640969810566,-0.39129319137544616,0.39129319137544616,0.0,0.0
442,short,baseline,-0.23487947648042476,-0.3837120263406398,-0.1882581627640515,0.1882581627640515,-0.2561031785928441,-0.17995973923209957,-0.7720042706919483,-0.8417824762874269,0.8417824762874269,-0.00911000214669224,-0.10932002576030689
442,short,gps,0.18832225906322056,0.2794942875761941,0.08577939255039374,-0.08577939255039374,0.1220615622354367,-0.006700830669180778,-0.0474945258717786,-0.8046783539107916,0.8046783539107916,0.0046212320861233796,0.05545478503348056
443,long,baseline,0.25914649734460493,0.373206692141692,0.14309341407120976,0.14309341407120976,0.13055803409209626,0.05828510532666818,0.2898920500478619,-0.492202589335777,0.492202589335777,0.0036677760208743814,0.04401331225049258
443,long,gps,-0.17931868844159035,-0.2693568849876702,-0.09678509189443757,-0.09678509189443757,-0.297426797636485,-0.17697623967034698,-0.7780997023157915,-0.8703877975381404,0.8703877975381404,-0.010108597638493878,-0.12130317166192653
443,long,weighted,0.30541234385938526,0.5081722792193129,0.04545694146673136,0.04545694146673136,,0.08155652393416979,0.3625578148591706,-0.42879888951642486,0.42879888951642486,0.0,0.0
443,short,baseline,0.6770902100938745,1.3647922465410889,0.31187614042238,-0.31187614042238,0.49211056924046653,0.3686206716258851,5.238271652272987,-0.6119478940775115,0.6119478940775115,0.020359208466473416,0.24431050159768097
443,short,gps,0.5290095610176104,1.0110198270900872,0.2690171056038011,-0.2690171056038011,0.3497800727395985,0.22249365722608727,2.2719702494809306,-0.6327269839827308,0.6327269839827308,0.013126267715732911,0.15751521258879492
444,long,baseline,-0.7286841401268525,-1.148495677490575,-0.3762296376936092,-0.3762296376936092,-0.9521975980111702,-0.2963329190781778,-0.9524606748045301,-0.9689686259671595,0.9689686259671595,-0.02797714114518823,-0.33572569374225875
444,long,gps,0.7084293426782093,1.5795111817743548,0.3597367961156044,0.3597367961156044,0.5689915759022844,0.7516494557871533,5.893912108784903,-0.31831490065402857,0.31831490065402857,0.019042957022792063,0.22851548427350477
444,long,weighted,0.4542516303801843,0.7103362376333104,0.06902490057455296,0.06902490057455296,,0.13564642359632698,0.6767282990532195,-0.43575143706852615,0.43575143706852615,0.0,0.0
444,short,baseline,-0.15406438709116216,-0.26414984619097054,-0.07712580720813011,0.07712580720813011,-0.2738476557072321,-0.1713225997495712,-0.7379498242194282,-0.8070178748700563,0.8070178748700563,-0.01115259731122227,-0.13383116773466724
444,short,gps,0.22791965076746468,0.4443668165899111,0.07533008618150601,-0.07533008618150601,0.055817254404598546,0.02314643031131505,0.12271414633644762,-0.5592253009446443,0.5592253009446443,0.0024062153736487506,0.028874584483785007
445,long,baseline,-0.7199815245212858,-1.084936552791933,-0.5203504555315408,-0.5203504555315408,-0.7799651189947221,-0.30366531848340594,-0.9532663927559333,-0.9500260340650483,0.9500260340650483,-0.023955484350494105,-0.28746581220592926
445,long,gps,-0.5217519849220952,-0.7518906605349142,-0.21127128145331223,-0.21127128145331223,-0.6166864369535242,-0.2595152613464939,-0.9097181614944361,-0.9035370773495907,0.9035370773495907,-0.017911614853281802,-0.21493937823938164
445,long,weighted,0.15791784264910136,0.23853543011739053,0.02171210469133272,0.02171210469133272,,0.028689563687551576,0.11664573193627947,-0.42992146964775113,0.42992146964775113,0.0,0.0
445,short,baseline,0.10215301711136678,0.15385118235712547,0.03586456582579928,-0.03586456582579928,0.03756228535800408,-0.05390384320298311,-0.2666842491321575,-0.6284745261745299,0.6284745261745299,0.001408604503643983,0.016903254043727795
445,short,gps,0.17347222668106665,0.3245644802515658,0.06038514172036248,-0.06038514172036248,0.09290018843792441,0.001357826904583519,0.007835496510805617,-0.6389575444109534,0.6389575444109534,0.0033094753178451895,0.03971370381414227
446,long,baseline,0.7455147335938855,1.304173478624818,0.2141442466499646,0.2141442466499646,0.7182223088507982,0.39414239029126114,7.054457310293543,-0.6618702499221495,0.6618702499221495,0.023026619244850152,0.2763194309382018
446,long,gps,0.7028244651497186,1.2332682121901397,0.20833481314990415,0.20833481314990415,0.6571611290932934,0.4027571235360706,5.180940613040882,-0.5569610326265344,0.5569610326265344,0.01922926216370919,0.23075114596451027
446,long,weighted,0.3379332166261895,0.49586206453299136,0.048405606451721844,0.048405606451721844,,0.10469535082832893,0.40962595431650817,-0.3714023361156752,0.3714023361156752,0.0,0.0
446,short,baseline,0.1351675125062299,0.2471023652618147,0.1256199262785765,-0.1256199262785765,0.01623720140854041,-0.02749212557065459,-0.18391588836779704,-0.8121932556907376,0.8121932556907376,0.0006191772692685237,0.007430127231222284
446,short,gps,0.13884792119180797,0.2347023657934967,0.06568261684543952,-0.06568261684543952,0.013418740316956035,-0.02598404179723098,-0.18047423487031178,-0.8417340206824115,0.8417340206824115,0.0005110639960022271,0.006132767952026725
447,long,baseline,0.27585942069884833,0.5293935878318313,0.1197206121182148,0.1197206121182148,0.20594050291945565,0.043432935249987266,0.2914768728245265,-0.6637459744119113,0.6637459744119113,0.007115084877282763,0.08538101852739316
447,long,gps,-0.45417596113768144,-0.8340090309625686,-0.18418396387345548,-0.18418396387345548,-0.5827079089271897,-0.23998764802186887,-0.8997648105840949,-0.9397741865309485,0.9397741865309485,-0.017779538251006005,-0.21335445901207206
447,long,weighted,0.25033493140169255,0.4437907173732806,0.035718869029375475,0.035718869029375475,,0.08264309920322253,0.25934463216166437,-0.31402886354173054,0.31402886354173054,0.0,0.0
447,short,baseline,0.07677728967265324,0.1556144499699058,0.04237853384859251,-0.04237853384859251,-0.01349426438790525,-0.05402874130075113,-0.30255318898310823,-0.7263853293656524,0.7263853293656524,-0.0005011298534806271,-0.006013558241767525
447,short,gps,0.12800491723894902,0.25514130462988416,0.048153855139149895,-0.048153855139149895,0.03687788122335637,-0.05367902769259732,-0.2308919606360974,-0.5355535905889082,0.5355535905889082,0.001515886142576382,0.018190633710916584
448,long,baseline,0.9577875378775115,2.1730396562392036,0.3251477457332466,0.3251477457332466,0.9026230046097784,0.6853985273661766,15.639209378031918,-0.5350549182806305,0.5350549182806305,0.02775528084414029,0.33306337012968346
448,long,gps,0.49095073052241694,1.027166966292394,0.21344234900021142,0.21344234900021142,0.3592056734617592,0.1741526981829562,1.9575989225591268,-0.7352479828258007,0.7352479828258007,0.010852300750041613,0.13022760900049934
448,long,weighted,0.39574222296858197,0.6366660852361727,0.05908258674885239,0.05908258674885239,,0.10878972840578582,0.5400704444776279,-0.4517947043484726,0.4517947043484726,0.0,0.0
448,short,baseline,0.16635369727363908,0.31013595925467474,0.09636099589245065,-0.09636099589245065,0.029312503094283494,-0.026398829335390714,-0.16095302347884766,-0.7314665550686521,0.7314665550686521,0.001229812376249703,0.014757748514996437
448,short,gps,0.1305893636199396,0.325972043366546,0.049586008576369,-0.049586008576369,0.015076934668811659,-0.04977819725614699,-0.2977620285068233,-0.7737239691535106,0.7737239691535106,0.0007487723166688963,0.008985267800026755
449,long,baseline,0.16541038186093926,0.32199885342820844,0.06830192308394922,0.06830192308394922,0.0037474475442013694,-0.012379451241073222,-0.07718566908177871,-0.717764870324989,0.717764870324989,0.00011791786499934509,0.001415014379992141
449,long,gps,-0.16930699446533282,-0.25675652142538263,-0.07680654481649647,-0.07680654481649647,-0.3692920996875736,-0.15825331815141852,-0.6825789868450234,-0.756440085727853,0.756440085727853,-0.01049853353653541,-0.12598240243842493
449,long,weighted,0.45073586501390855,0.6590322755720174,0.06527678920966015,0.06527678920966015,,0.12141928339049494,0.6354985885764659,-0.4627136198494962,0.4627136198494962,0.0,0.0
449,short,baseline,-0.03518710276965488,-0.07106859981815972,-0.017183773510656305,0.017183773510656305,-0.1680127783901086,-0.10326847030590529,-0.5669033526950085,-0.8597559415151071,0.8597559415151071,-0.006645083668968708,-0.07974100402762449
449,short,gps,-0.026778697786705774,-0.05945921483386303,-0.008540197737110445,0.008540197737110445,-0.15271388301607047,-0.10541505651862453,-0.5693860503258815,-0.847768374340867,0.847768374340867,-0.006372708529009264,-0.07647250234811116
450,long,baseline,0.010315181519813206,0.017508157658429155,0.004476077671144937,0.004476077671144937,-0.16952085140375103,-0.10298471173850439,-0.5239602708702273,-0.768690691077483,0.768690691077483,-0.005521916793918968,-0.06626300152702762
450,long,gps,-0.019971899055912252,-0.031928633867634344,-0.008048949162008212,-0.008048949162008212,-0.21547694647621218,-0.09944530874987478,-0.5381479782310264,-0.8271271889270052,0.8271271889270052,-0.0065372946353725835,-0.078447535624471
450,long,weighted,0.45727164361548256,0.7432554766519336,0.0705767212355137,0.0705767212355137,,0.20524528414231938,0.6949871338080018,-0.29420131889810663,0.29420131889810663,0.0,0.0
450,short,baseline,-0.2585442816802899,-0.34977161672307944,-0.12620527615572902,0.12620527615572902,-0.36917858651843305,-0.20184141292899888,-0.8239230059772599,-0.8695084330990778,0.8695084330990778,-0.014432151753241586,-0.17318582103889904
450,short,gps,-0.26994728302554416,-0.3899414496491017,-0.1007724965605806,0.1007724965605806,-0.36298307760141285,-0.2087838891845799,-0.8637164331916364,-0.9514197636400465,0.9514197636400465,-0.015637050129625615,-0.18764460155550738
451,long,baseline,0.4560220917534428,0.9133159712350145,0.18516418441421204,0.18516418441421204,0.38475992673280196,0.2047464893908234,2.100490470207121,-0.654344470448698,0.654344470448698,0.017311952812197644,0.20774343374637172
451,long,gps,0.24452658657200216,0.4028596067527168,0.14624142949299818,0.14624142949299818,0.13033509204840094,0.007000344893932758,0.05104292864271898,-0.7923558236479651,0.7923558236479651,0.004898193614116233,0.0587783233693948
451,long,weighted,0.37200109089654027,0.641369135650896,0.05468398161810237,0.05468398161810237,,0.10512936419696538,0.4849269852304774,-0.42717558993532323,0.42717558993532323,0.0,0.0
451,short,baseline,0.22900739587730867,0.4259027205663104,0.13378314053082319,-0.13378314053082319,0.08358023759982364,0.021418134054423856,0.1464620358233748,-0.7144716758882752,0.7144716758882752,0.003267056857281998,0.039204682287383975
451,short,gps,-0.12416558878015901,-0.20523371960478196,-0.053095788829405965,0.053095788829405965,-0.2179711595897411,-0.1405380280014002,-0.7109052907711675,-0.9165106845574997,0.9165106845574997,-0.00889651433602774,-0.10675817203233287
452,long,baseline,0.28406182075143577,0.6075935702788955,0.10418806451741486,0.10418806451741486,0.042480049004304146,0.05114435904427678,0.43147337096977356,-0.7950228942522973,0.7950228942522973,0.001142684675509643,0.013712216106115716
452,long,gps,0.4657450016004451,0.7207863649646141,0.13480927378508611,0.13480927378508611,0.274575373458131,0.16443540226362924,1.5175519219535936,-0.6570007668876461,0.6570007668876461,0.007578849497532223,0.09094619397038668
452,long,weighted,0.5876742988178857,1.2661363857485917,0.08634438883648378,0.08634438883648378,,0.18955037910087272,0.9737526551903262,-0.41400892302880155,0.41400892302880155,0.0,0.0
452,short,baseline,0.3853997270570731,0.6749701539546137,0.13141685840517026,-0.13141685840517026,0.1380882011703177,0.09511233924313946,0.976486826857395,-0.8268269296863198,0.8268269296863198,0.005489878901885937,0.06587854682263124
452,short,gps,-0.4801338301717692,-0.7283907736672961,-0.1582770161283666,0.1582770161283666,-0.5823435596802418,-0.24505171707296694,-0.8844064924289592,-0.8698936927503063,0.8698936927503063,-0.021518556189676505,-0.25822267427611806
453,long,baseline,0.5381062503699497,1.254481654377729,0.22245761801779781,0.22245761801779781,0.49501759534332346,0.23069046719542305,3.021409248844795,-0.7248723074155512,0.7248723074155512,0.018856379188659875,0.22627655026391852
453,long,gps,0.21019873299891506,0.3667980183056252,0.06829326526819843,0.06829326526819843,0.1501212796274873,-0.011764451915150399,-0.08082603509348585,-0.792278386838372,0.792278386838372,0.005474780960356719,0.06569737152428062
453,long,weighted,0.24810581651895813,0.37282542909108707,0.03546434115638001,0.03546434115638001,,0.058189747917683665,0.25588052172267006,-0.44059937319302933,0.44059937319302933,0.0,0.0
453,short,baseline,0.5723577970143239,1.1176060351687782,0.19571488737817674,-0.19571488737817674,0.3865599272148149,0.35508758101448007,2.694903018262863,-0.4401466972939303,0.4401466972939303,0.014042072411689581,0.16850486894027497
453,short,gps,0.22646350229929774,0.35509521136648353,0.08367644781380243,-0.08367644781380243,0.10183963855191154,0.026474024944575115,0.18702061038223272,-0.7264558470538995,0.7264558470538995,0.00359238881842918,0.04310866582115016
