run,direction,strategy,sharpe,sortino,treynor,treynor_raw,information,calmar,cum_ret,mdd,mdd_mag,excess_ret_m,excess_ret_ann
249,long,weighted,0.2924927586455537,0.45507038713742803,0.03931888916266538,0.03931888916266538,,0.07096983783146942,0.3135280479573508,-0.4335028567393706,0.4335028567393706,0.0,0.0
249,short,baseline,-0.787918711862586,-1.1041478197289147,-0.18147451992962874,0.18147451992962874,-0.9047361923887683,-0.39461657476355266,-0.8599518702957734,-0.8968798250247936,0.8968798250247936,-0.03917481982486022,-0.47009783789832266
249,short,gps,-0.7758019866669525,-1.0966183511860743,-0.19148313742244805,0.19148313742244805,-0.9108623032296921,-0.3666090600041798,-0.8219965368740189,-0.8689325712345453,0.8689325712345453,-0.03631122495424611,-0.43573469945095333
250,long,baseline,0.10796715361378675,0.1815713250659665,0.028292754479991633,0.028292754479991633,0.05733939323805595,-0.06388564692663717,-0.19417475856018807,-0.6306201287723001,0.6306201287723001,0.001878644653751714,0.02254373584502057
250,long,gps,0.3971349066688819,0.7388616784850833,0.11331331438373707,0.11331331438373707,0.36767534125031437,0.12804881926233078,0.5677911295739688,-0.6983745997030374,0.6983745997030374,0.011192987864769513,0.13431585437723415
250,long,weighted,0.2620319571831721,0.4202129377012009,0.03410740131917302,0.03410740131917302,,0.06584421892404503,0.25990863911855944,-0.39492247264844493,0.39492247264844493,0.0,0.0
250,short,baseline,0.6575305143078644,1.410141571678655,0.2926820091981392,-0.2926820091981392,0.4292297675717855,0.5601538244126936,2.1473360494404923,-0.3877492989443343,0.3877492989443343,0.0178612924448293,0.2143355093379516
250,short,gps,0.6459596138479143,1.4225684544237067,0.2685952071132282,-0.2685952071132282,0.39598784768879486,0.5130515277948282,1.8816551499420822,-0.3877492989443343,0.3877492989443343,0.015307094106208256,0.18368512927449906
251,long,baseline,0.4151295440899659,0.7675258674538685,0.16254936403549933,0.16254936403549933,0.3228807083937858,0.1437736397433858,0.5998651644642217,-0.6406467493323753,0.6406467493323753,0.009537058320684355,0.11444469984821226
251,long,gps,0.21994206586995516,0.37951064122817924,0.09429958012071313,0.09429958012071313,0.10145056171644991,0.026979796508251684,0.09637982371248754,-0.6450104484401917,0.6450104484401917,0.002788592176760354,0.03346310612112425
251,long,weighted,0.43761282245086647,0.6360750797157838,0.06196420329798485,0.06196420329798485,,0.16027729157152515,0.5955439464433485,-0.3324478117054055,0.3324478117054055,0.0,0.0
251,short,baseline,0.43044581600396015,0.858884012250864,0.12951053389306402,-0.12951053389306402,0.21655202477770805,0.21129772957628773,0.6810710803442754,-0.5005373609307406,0.5005373609307406,0.010256835477523776,0.12308202573028532
251,short,gps,0.43549383075318826,0.8781643979782306,0.13131753816390865,-0.13131753816390865,0.21992066402957589,0.2175292526366167,0.7057154483464729,-0.5005373609307406,0.5005373609307406,0.010364081982670408,0.12436898379204489
252,long,baseline,0.25036405869151007,0.4467053540407364,0.07702401474105823,0.07702401474105823,0.2659129689305564,0.002389064593784532,0.007085549885709197,-0.6119022989011698,0.6119022989011698,0.01009580360980168,0.12114964331762015
252,long,gps,-0.2606680898966896,-0.4170219610578394,-0.07360735071654959,-0.07360735071654959,-0.33411157109665823,-0.2616284900262011,-0.6122380557024405,-0.6803269982099842,0.6803269982099842,-0.009857132110374681,-0.11828558532449618
252,long,weighted,0.2658127758473366,0.5028949151702559,0.03735386215332731,0.03735386215332731,,0.07448515853381783,0.2828568945779337,-0.37676191529691516,0.37676191529691516,0.0,0.0
252,short,baseline,-0.95968974645042,-1.7878494091543908,-0.5514107750395004,0.5514107750395004,-1.0485203123204732,-0.4339853312310551,-0.846582298104144,-0.8218225097768714,0.8218225097768714,-0.03656112917760528,-0.43873355013126336
252,short,gps,-0.7632496490001702,-1.3298328113442834,-0.4069002060790671,0.4069002060790671,-0.8704346418354192,-0.3937348208984391,-0.7731155786943876,-0.7482639772353389,0.7482639772353389,-0.029537575453631885,-0.3544509054435826
253,long,baseline,0.297824084328543,0.6444350987177913,0.14363807095741188,0.14363807095741188,0.1681064524633399,0.10573065338354289,0.22787355215841476,-0.43324602369162124,0.43324602369162124,0.005493575331234789,0.06592290397481747
253,long,gps,-0.0821955243851457,-0.16503730261592814,-0.06064749099066354,-0.06064749099066354,-0.23435409664768697,-0.13497317492819622,-0.3448100765143354,-0.6529175522036255,0.6529175522036255,-0.007118641806565463,-0.08542370167878556
253,long,weighted,0.5184418468128656,0.8910669500734916,0.07162000747258786,0.07162000747258786,,0.14941195941011026,0.7476188381741475,-0.42829500485649985,0.42829500485649985,0.0,0.0
253,short,baseline,0.05763008734356764,0.1194408801041101,0.017203298952908536,-0.017203298952908536,-0.03880532300809408,-0.15984006305378917,-0.3731714981186508,-0.5669847234316202,0.5669847234316202,-0.001902915294987897,-0.022834983539854765
253,short,gps,0.05763008734356764,0.1194408801041101,0.017203298952908536,-0.017203298952908536,-0.03880532300809408,-0.15984006305378917,-0.3731714981186508,-0.5669847234316202,0.5669847234316202,-0.001902915294987897,-0.022834983539854765
254,long,baseline,-1.486593638738355,-1.9853538372541235,-0.7923654229300351,-0.7923654229300351,-1.5441104515042665,-0.4774905997050562,-0.9109681956302567,-0.9222863730906676,0.9222863730906676,-0.04274799569897075,-0.512975948387649
254,long,gps,-0.8779133021017871,-1.23876592553002,-0.6813994940549725,-0.6813994940549725,-0.8962595231411316,-0.39141652732857124,-0.8112756847282976,-0.8426032908094745,0.8426032908094745,-0.027615245553475217,-0.3313829466417026
